17:40:07.128	127.0.0.1:57828	admin	OK	EXEC[0]	2.16 ms
17:40:07.130	127.0.0.1:57828	admin	OK	EXEC[0]	2.05 ms
17:40:07.133	127.0.0.1:57828	admin	OK	EXEC[0]	2.37 ms
17:40:07.136	127.0.0.1:57828	admin	OK	EXEC[0]	2.04 ms
17:40:07.138	127.0.0.1:57828	admin	OK	EXEC[0]	2.15 ms
17:40:07.140	127.0.0.1:57828	admin	OK	EXEC[0]	1.84 ms
17:40:07.143	127.0.0.1:57828	admin	OK	EXEC[0]	1.89 ms
17:40:07.145	127.0.0.1:57828	admin	OK	EXEC[0]	1.91 ms
17:40:07.147	127.0.0.1:57828	admin	OK	EXEC[0]	1.98 ms
17:40:07.150	127.0.0.1:57828	admin	OK	EXEC[0]	2.14 ms
17:40:07.152	127.0.0.1:57828	admin	OK	EXEC[0]	2.03 ms
17:40:07.154	127.0.0.1:57828	admin	OK	EXEC[0]	1.36 ms
17:40:07.156	127.0.0.1:57828	admin	OK	EXEC[0]	1.8 ms
17:40:07.158	127.0.0.1:57828	admin	OK	EXEC[0]	1.72 ms
17:40:07.160	127.0.0.1:57828	admin	OK	EXEC[0]	1.89 ms
17:40:07.162	127.0.0.1:57828	admin	OK	EXEC[0]	1.98 ms
17:40:07.165	127.0.0.1:57828	admin	OK	EXEC[0]	2.51 ms
17:40:07.168	127.0.0.1:57828	admin	OK	EXEC[0]	2.0 ms
17:40:07.170	127.0.0.1:57828	admin	OK	EXEC[0]	1.8 ms
17:40:07.172	127.0.0.1:57828	admin	OK	EXEC[0]	1.9 ms
17:40:07.174	127.0.0.1:57828	admin	OK	EXEC[0]	1.74 ms
17:40:07.176	127.0.0.1:57828	admin	OK	EXEC[0]	1.71 ms
17:40:07.178	127.0.0.1:57828	admin	OK	EXEC[0]	1.94 ms
17:40:07.180	127.0.0.1:57828	admin	OK	EXEC[0]	1.72 ms
17:40:07.183	127.0.0.1:57828	admin	OK	EXEC[0]	1.93 ms
17:40:07.185	127.0.0.1:57828	admin	OK	EXEC[0]	1.88 ms
17:40:07.187	127.0.0.1:57828	admin	OK	EXEC[0]	1.97 ms
17:40:07.189	127.0.0.1:57828	admin	OK	EXEC[0]	1.8 ms
17:40:07.199	127.0.0.1:57828	admin	OK	EXEC[0]	7.15 ms
17:40:07.201	127.0.0.1:57828	admin	OK	EXEC[0]	1.8 ms
17:40:07.204	127.0.0.1:57828	admin	OK	EXEC[0]	2.3 ms
17:40:07.207	127.0.0.1:57828	admin	OK	EXEC[0]	2.3 ms
17:40:07.210	127.0.0.1:57828	admin	OK	EXEC[0]	2.36 ms
17:40:07.215	127.0.0.1:57828	admin	OK	EXEC[0]	1.69 ms
17:40:07.217	127.0.0.1:57828	admin	OK	EXEC[0]	2.03 ms
17:40:07.220	127.0.0.1:57828	admin	OK	EXEC[0]	1.89 ms
17:40:07.223	127.0.0.1:57828	admin	OK	EXEC[0]	2.6 ms
17:40:07.226	127.0.0.1:57828	admin	OK	EXEC[0]	1.89 ms
17:40:07.229	127.0.0.1:57828	admin	OK	EXEC[0]	1.72 ms
17:40:07.238	127.0.0.1:57828	admin	OK	EXEC[0]	4.14 ms
17:40:07.248	127.0.0.1:57828	admin	OK	EXEC[0]	1.81 ms
17:40:07.256	127.0.0.1:57828	admin	OK	EXEC[0]	1.95 ms
17:40:07.260	127.0.0.1:57828	admin	OK	EXEC[0]	2.52 ms
17:40:07.266	127.0.0.1:57828	admin	OK	EXEC[0]	5.1 ms
17:40:07.270	127.0.0.1:57828	admin	OK	EXEC[0]	3.73 ms
17:40:07.278	127.0.0.1:57828	admin	OK	EXEC[0]	7.53 ms
17:40:07.280	127.0.0.1:57828	admin	OK	EXEC[0]	1.53 ms
17:40:07.282	127.0.0.1:57828	admin	OK	EXEC[0]	1.66 ms
17:40:07.286	127.0.0.1:57828	admin	OK	EXEC[0]	4.21 ms
17:40:07.296	127.0.0.1:57828	admin	OK	EXEC[0]	9.39 ms
17:40:07.302	127.0.0.1:57828	admin	OK	EXEC[0]	5.78 ms
17:40:07.306	127.0.0.1:57828	admin	OK	EXEC[0]	1.79 ms
17:40:07.309	127.0.0.1:57828	admin	OK	EXEC[0]	1.87 ms
17:40:07.311	127.0.0.1:57828	admin	OK	EXEC[0]	1.86 ms
17:40:07.316	127.0.0.1:57828	admin	OK	EXEC[0]	3.43 ms
17:40:07.321	127.0.0.1:57828	admin	OK	EXEC[0]	4.65 ms
17:40:07.325	127.0.0.1:57828	admin	OK	EXEC[0]	3.61 ms
17:40:07.329	127.0.0.1:57828	admin	OK	EXEC[0]	2.32 ms
17:40:07.332	127.0.0.1:57828	admin	OK	EXEC[0]	1.59 ms
17:40:07.339	127.0.0.1:57828	admin	OK	EXEC[0]	6.89 ms
17:40:07.342	127.0.0.1:57828	admin	OK	EXEC[0]	2.2 ms
17:40:07.344	127.0.0.1:57828	admin	OK	EXEC[0]	1.83 ms
17:40:07.349	127.0.0.1:57828	admin	OK	EXEC[0]	3.94 ms
17:40:07.353	127.0.0.1:57828	admin	OK	EXEC[0]	3.34 ms
17:40:07.359	127.0.0.1:57828	admin	OK	EXEC[0]	5.72 ms
17:40:07.385	127.0.0.1:57828	admin	OK	EXEC[0]	25.65 ms
17:40:07.387	127.0.0.1:57828	admin	OK	EXEC[0]	1.41 ms
17:40:07.392	127.0.0.1:57828	admin	OK	EXEC[0]	3.92 ms
17:40:07.393	127.0.0.1:57828	admin	OK	EXEC[0]	1.2 ms
17:40:07.396	127.0.0.1:57828	admin	OK	EXEC[0]	1.77 ms
17:40:07.398	127.0.0.1:57828	admin	OK	EXEC[0]	1.41 ms
17:40:07.399	127.0.0.1:57828	admin	OK	EXEC[0]	1.49 ms
17:40:07.402	127.0.0.1:57828	admin	OK	EXEC[0]	1.55 ms
17:40:07.404	127.0.0.1:57828	admin	OK	EXEC[0]	1.63 ms
17:40:07.406	127.0.0.1:57828	admin	OK	EXEC[0]	1.53 ms
17:40:07.408	127.0.0.1:57828	admin	OK	EXEC[0]	1.42 ms
17:40:07.409	127.0.0.1:57828	admin	OK	EXEC[0]	1.45 ms
17:40:07.411	127.0.0.1:57828	admin	OK	EXEC[0]	1.37 ms
17:40:07.413	127.0.0.1:57828	admin	OK	EXEC[0]	1.27 ms
17:40:07.415	127.0.0.1:57828	admin	OK	EXEC[0]	1.34 ms
17:40:07.416	127.0.0.1:57828	admin	OK	EXEC[0]	1.6 ms
17:40:07.418	127.0.0.1:57828	admin	OK	EXEC[0]	1.41 ms
17:40:07.420	127.0.0.1:57828	admin	OK	EXEC[0]	1.35 ms
17:40:07.422	127.0.0.1:57828	admin	OK	EXEC[0]	1.49 ms
17:40:07.424	127.0.0.1:57828	admin	OK	EXEC[0]	1.56 ms
17:40:07.426	127.0.0.1:57828	admin	OK	EXEC[0]	1.37 ms
17:40:07.428	127.0.0.1:57828	admin	OK	EXEC[0]	1.26 ms
17:40:07.430	127.0.0.1:57828	admin	OK	EXEC[0]	1.48 ms
17:40:07.431	127.0.0.1:57828	admin	OK	EXEC[0]	1.4 ms
17:40:07.433	127.0.0.1:57828	admin	OK	EXEC[0]	1.4 ms
17:40:07.435	127.0.0.1:57828	admin	OK	EXEC[0]	1.11 ms
17:40:07.437	127.0.0.1:57828	admin	OK	EXEC[0]	1.53 ms
17:40:07.438	127.0.0.1:57828	admin	OK	EXEC[0]	1.14 ms
17:40:07.440	127.0.0.1:57828	admin	OK	EXEC[0]	1.46 ms
17:40:07.443	127.0.0.1:57828	admin	OK	EXEC[0]	1.41 ms
17:40:07.445	127.0.0.1:57828	admin	OK	EXEC[0]	1.66 ms
17:40:07.447	127.0.0.1:57828	admin	OK	EXEC[0]	1.46 ms
17:40:07.449	127.0.0.1:57828	admin	OK	EXEC[0]	1.39 ms
17:40:07.451	127.0.0.1:57828	admin	OK	EXEC[0]	1.29 ms
17:40:07.453	127.0.0.1:57828	admin	OK	EXEC[0]	1.38 ms
17:40:07.457	127.0.0.1:57828	admin	OK	EXEC[0]	2.95 ms
17:40:07.459	127.0.0.1:57828	admin	OK	EXEC[0]	1.24 ms
17:40:07.460	127.0.0.1:57828	admin	OK	EXEC[0]	1.25 ms
17:40:07.462	127.0.0.1:57828	admin	OK	EXEC[0]	1.32 ms
17:40:07.463	127.0.0.1:57828	admin	OK	EXEC[0]	1.19 ms
17:40:07.465	127.0.0.1:57828	admin	OK	EXEC[0]	1.52 ms
17:40:07.469	127.0.0.1:57828	admin	OK	EXEC[0]	3.27 ms
17:40:07.473	127.0.0.1:57828	admin	OK	EXEC[0]	2.97 ms
17:40:07.474	127.0.0.1:57828	admin	OK	EXEC[0]	1.36 ms
17:40:07.476	127.0.0.1:57828	admin	OK	EXEC[0]	1.37 ms
17:40:07.480	127.0.0.1:57828	admin	OK	EXEC[0]	3.22 ms
17:40:07.481	127.0.0.1:57828	admin	OK	EXEC[0]	1.23 ms
17:40:07.483	127.0.0.1:57828	admin	OK	EXEC[0]	1.57 ms
17:40:07.486	127.0.0.1:57828	admin	OK	EXEC[0]	2.22 ms
17:40:07.487	127.0.0.1:57828	admin	OK	EXEC[0]	1.04 ms
17:40:07.493	127.0.0.1:57828	admin	OK	EXEC[0]	2.14 ms
17:40:07.495	127.0.0.1:57828	admin	OK	EXEC[0]	2.2 ms
17:40:07.497	127.0.0.1:57828	admin	OK	EXEC[0]	1.32 ms
17:40:07.499	127.0.0.1:57828	admin	OK	EXEC[0]	1.4 ms
17:40:07.505	127.0.0.1:57828	admin	OK	EXEC[0]	3.57 ms
17:40:07.507	127.0.0.1:57828	admin	OK	EXEC[0]	1.31 ms
17:40:07.509	127.0.0.1:57828	admin	OK	EXEC[0]	1.21 ms
17:40:07.511	127.0.0.1:57828	admin	OK	EXEC[0]	1.17 ms
17:40:07.513	127.0.0.1:57828	admin	OK	EXEC[0]	2.78 ms
17:40:07.519	127.0.0.1:57828	admin	OK	EXEC[0]	3.77 ms
17:40:07.524	127.0.0.1:57828	admin	OK	EXEC[0]	1.31 ms
17:40:07.528	127.0.0.1:57828	admin	OK	EXEC[0]	4.24 ms
17:40:07.530	127.0.0.1:57828	admin	OK	EXEC[0]	1.28 ms
17:40:07.531	127.0.0.1:57828	admin	OK	EXEC[0]	1.21 ms
17:40:07.533	127.0.0.1:57828	admin	OK	EXEC[0]	1.84 ms
17:40:07.537	127.0.0.1:57828	admin	OK	EXEC[0]	2.1 ms
17:40:07.541	127.0.0.1:57828	admin	OK	EXEC[0]	2.79 ms
17:40:07.543	127.0.0.1:57828	admin	OK	EXEC[0]	1.45 ms
17:40:07.545	127.0.0.1:57828	admin	OK	EXEC[0]	1.22 ms
17:40:07.555	127.0.0.1:57828	admin	OK	EXEC[0]	8.58 ms
17:40:07.556	127.0.0.1:57828	admin	OK	EXEC[0]	1.34 ms
17:40:07.558	127.0.0.1:57828	admin	OK	EXEC[0]	1.26 ms
17:40:07.564	127.0.0.1:57828	admin	OK	EXEC[0]	5.42 ms
17:40:07.566	127.0.0.1:57828	admin	OK	EXEC[0]	1.63 ms
17:40:07.571	127.0.0.1:57828	admin	OK	EXEC[0]	2.1 ms
17:40:07.572	127.0.0.1:57828	admin	OK	EXEC[0]	1.21 ms
17:40:07.578	127.0.0.1:57828	admin	OK	EXEC[0]	5.45 ms
17:40:07.580	127.0.0.1:57828	admin	OK	EXEC[0]	1.37 ms
17:40:07.582	127.0.0.1:57828	admin	OK	EXEC[0]	1.75 ms
17:40:07.584	127.0.0.1:57828	admin	OK	EXEC[0]	1.87 ms
17:40:07.586	127.0.0.1:57828	admin	OK	EXEC[0]	1.45 ms
17:40:07.588	127.0.0.1:57828	admin	OK	EXEC[0]	1.25 ms
17:40:07.590	127.0.0.1:57828	admin	OK	EXEC[0]	1.36 ms
17:40:07.591	127.0.0.1:57828	admin	OK	EXEC[0]	1.37 ms
17:40:07.593	127.0.0.1:57828	admin	OK	EXEC[0]	1.17 ms
17:40:07.594	127.0.0.1:57828	admin	OK	EXEC[0]	1.34 ms
17:40:07.596	127.0.0.1:57828	admin	OK	EXEC[0]	1.16 ms
17:40:07.598	127.0.0.1:57828	admin	OK	EXEC[0]	1.21 ms
17:40:07.599	127.0.0.1:57828	admin	OK	EXEC[0]	1.24 ms
17:40:07.601	127.0.0.1:57828	admin	OK	EXEC[0]	1.19 ms
17:40:07.602	127.0.0.1:57828	admin	OK	EXEC[0]	1.18 ms
17:40:07.604	127.0.0.1:57828	admin	OK	EXEC[0]	1.34 ms
17:40:07.606	127.0.0.1:57828	admin	OK	EXEC[0]	1.22 ms
17:40:07.607	127.0.0.1:57828	admin	OK	EXEC[0]	1.25 ms
17:40:07.609	127.0.0.1:57828	admin	OK	EXEC[0]	1.26 ms
17:40:07.610	127.0.0.1:57828	admin	OK	EXEC[0]	1.32 ms
17:40:07.612	127.0.0.1:57828	admin	OK	EXEC[0]	1.05 ms
17:40:07.613	127.0.0.1:57828	admin	OK	EXEC[0]	1.09 ms
17:40:07.614	127.0.0.1:57828	admin	OK	EXEC[0]	0.8 ms
17:40:07.615	127.0.0.1:57828	admin	OK	EXEC[0]	0.95 ms
17:40:07.617	127.0.0.1:57828	admin	OK	EXEC[0]	0.88 ms
17:40:07.618	127.0.0.1:57828	admin	OK	EXEC[0]	1.15 ms
17:40:07.619	127.0.0.1:57828	admin	OK	EXEC[0]	1.02 ms
17:40:07.621	127.0.0.1:57828	admin	OK	EXEC[0]	1.18 ms
17:40:07.623	127.0.0.1:57828	admin	OK	EXEC[0]	1.21 ms
17:40:07.624	127.0.0.1:57828	admin	OK	EXEC[0]	1.18 ms
17:40:07.625	127.0.0.1:57828	admin	OK	EXEC[0]	1.05 ms
17:40:07.627	127.0.0.1:57828	admin	OK	EXEC[0]	0.96 ms
17:40:07.628	127.0.0.1:57828	admin	OK	EXEC[0]	0.88 ms
17:40:07.629	127.0.0.1:57828	admin	OK	EXEC[0]	1.2 ms
17:40:07.631	127.0.0.1:57828	admin	OK	EXEC[0]	1.01 ms
17:40:07.632	127.0.0.1:57828	admin	OK	EXEC[0]	1.1 ms
17:40:07.634	127.0.0.1:57828	admin	OK	EXEC[0]	1.15 ms
17:40:07.636	127.0.0.1:57828	admin	OK	EXEC[0]	1.18 ms
17:40:07.637	127.0.0.1:57828	admin	OK	EXEC[0]	1.17 ms
17:40:07.639	127.0.0.1:57828	admin	OK	EXEC[0]	1.05 ms
17:40:07.640	127.0.0.1:57828	admin	OK	EXEC[0]	1.03 ms
17:40:07.641	127.0.0.1:57828	admin	OK	EXEC[0]	1.05 ms
17:40:07.643	127.0.0.1:57828	admin	OK	EXEC[0]	0.97 ms
17:40:07.644	127.0.0.1:57828	admin	OK	EXEC[0]	1.28 ms
17:40:07.646	127.0.0.1:57828	admin	OK	EXEC[0]	1.16 ms
17:40:07.647	127.0.0.1:57828	admin	OK	EXEC[0]	1.12 ms
17:40:07.649	127.0.0.1:57828	admin	OK	EXEC[0]	1.04 ms
17:40:07.650	127.0.0.1:57828	admin	OK	EXEC[0]	1.3 ms
17:40:07.652	127.0.0.1:57828	admin	OK	EXEC[0]	1.13 ms
17:40:07.653	127.0.0.1:57828	admin	OK	EXEC[0]	1.26 ms
17:40:07.655	127.0.0.1:57828	admin	OK	EXEC[0]	1.1 ms
17:40:07.656	127.0.0.1:57828	admin	OK	EXEC[0]	1.02 ms
17:40:07.658	127.0.0.1:57828	admin	OK	EXEC[0]	1.81 ms
17:40:07.661	127.0.0.1:57828	admin	OK	EXEC[0]	1.14 ms
17:40:07.662	127.0.0.1:57828	admin	OK	EXEC[0]	1.1 ms
17:40:07.664	127.0.0.1:57828	admin	OK	EXEC[0]	1.07 ms
17:40:07.665	127.0.0.1:57828	admin	OK	EXEC[0]	1.08 ms
17:40:07.667	127.0.0.1:57828	admin	OK	EXEC[0]	1.28 ms
17:40:07.668	127.0.0.1:57828	admin	OK	EXEC[0]	1.63 ms
17:40:07.672	127.0.0.1:57828	admin	OK	EXEC[0]	2.95 ms
17:40:07.674	127.0.0.1:57828	admin	OK	EXEC[0]	1.06 ms
17:40:07.675	127.0.0.1:57828	admin	OK	EXEC[0]	1.09 ms
17:40:07.676	127.0.0.1:57828	admin	OK	EXEC[0]	1.0 ms
17:40:07.678	127.0.0.1:57828	admin	OK	EXEC[0]	0.93 ms
17:40:07.679	127.0.0.1:57828	admin	OK	EXEC[0]	0.97 ms
17:40:07.682	127.0.0.1:57828	admin	OK	EXEC[0]	3.25 ms
17:40:07.685	127.0.0.1:57828	admin	OK	EXEC[0]	1.07 ms
17:40:07.688	127.0.0.1:57828	admin	OK	EXEC[0]	1.77 ms
17:40:07.690	127.0.0.1:57828	admin	OK	EXEC[0]	1.89 ms
17:40:07.691	127.0.0.1:57828	admin	OK	EXEC[0]	1.18 ms
17:40:07.695	127.0.0.1:57828	admin	OK	EXEC[0]	2.49 ms
17:40:07.697	127.0.0.1:57828	admin	OK	EXEC[0]	0.98 ms
17:40:07.698	127.0.0.1:57828	admin	OK	EXEC[0]	1.12 ms
17:40:07.700	127.0.0.1:57828	admin	OK	EXEC[0]	1.37 ms
17:40:07.702	127.0.0.1:57828	admin	OK	EXEC[0]	1.63 ms
17:40:07.704	127.0.0.1:57828	admin	OK	EXEC[0]	1.06 ms
17:40:07.707	127.0.0.1:57828	admin	OK	EXEC[0]	3.01 ms
17:40:07.708	127.0.0.1:57828	admin	OK	EXEC[0]	0.82 ms
17:40:07.709	127.0.0.1:57828	admin	OK	EXEC[0]	0.95 ms
17:40:07.711	127.0.0.1:57828	admin	OK	EXEC[0]	1.17 ms
17:40:07.714	127.0.0.1:57828	admin	OK	EXEC[0]	2.67 ms
17:40:07.717	127.0.0.1:57828	admin	OK	EXEC[0]	2.32 ms
17:40:07.721	127.0.0.1:57828	admin	OK	EXEC[0]	1.98 ms
17:40:07.722	127.0.0.1:57828	admin	OK	EXEC[0]	1.02 ms
17:40:07.724	127.0.0.1:57828	admin	OK	EXEC[0]	0.99 ms
17:40:07.726	127.0.0.1:57828	admin	OK	EXEC[0]	0.94 ms
17:40:07.730	127.0.0.1:57828	admin	OK	EXEC[0]	3.39 ms
17:40:07.732	127.0.0.1:57828	admin	OK	EXEC[0]	1.18 ms
17:40:07.742	127.0.0.1:57828	admin	OK	EXEC[0]	1.76 ms
17:40:07.744	127.0.0.1:57828	admin	OK	EXEC[0]	0.93 ms
17:40:07.745	127.0.0.1:57828	admin	OK	EXEC[0]	0.9 ms
17:40:07.747	127.0.0.1:57828	admin	OK	EXEC[0]	0.92 ms
17:40:07.748	127.0.0.1:57828	admin	OK	EXEC[0]	1.23 ms
17:40:07.756	127.0.0.1:57828	admin	OK	EXEC[0]	3.57 ms
17:40:07.757	127.0.0.1:57828	admin	OK	EXEC[0]	1.08 ms
17:40:07.759	127.0.0.1:57828	admin	OK	EXEC[0]	1.01 ms
17:40:07.760	127.0.0.1:57828	admin	OK	EXEC[0]	1.03 ms
17:40:07.761	127.0.0.1:57828	admin	OK	EXEC[0]	1.01 ms
17:40:07.765	127.0.0.1:57828	admin	OK	EXEC[0]	1.01 ms
17:40:07.770	127.0.0.1:57828	admin	OK	EXEC[0]	2.0 ms
17:40:07.773	127.0.0.1:57828	admin	OK	EXEC[0]	1.93 ms
17:40:07.776	127.0.0.1:57828	admin	OK	EXEC[0]	1.09 ms
17:40:07.778	127.0.0.1:57828	admin	OK	EXEC[0]	1.25 ms
17:40:07.779	127.0.0.1:57828	admin	OK	EXEC[0]	1.07 ms
17:40:07.781	127.0.0.1:57828	admin	OK	EXEC[0]	0.92 ms
17:40:07.783	127.0.0.1:57828	admin	OK	EXEC[0]	1.9 ms
17:40:07.788	127.0.0.1:57828	admin	OK	EXEC[0]	1.61 ms
17:40:07.790	127.0.0.1:57828	admin	OK	EXEC[0]	0.95 ms
17:40:07.791	127.0.0.1:57828	admin	OK	EXEC[0]	1.25 ms
17:40:07.795	127.0.0.1:57828	admin	OK	EXEC[0]	0.94 ms
17:40:07.796	127.0.0.1:57828	admin	OK	EXEC[0]	0.94 ms
17:40:07.798	127.0.0.1:57828	admin	OK	EXEC[0]	1.15 ms
17:40:07.799	127.0.0.1:57828	admin	OK	EXEC[0]	1.19 ms
17:40:07.801	127.0.0.1:57828	admin	OK	EXEC[0]	0.93 ms
17:40:07.802	127.0.0.1:57828	admin	OK	EXEC[0]	0.87 ms
17:40:07.803	127.0.0.1:57828	admin	OK	EXEC[0]	0.97 ms
17:40:07.806	127.0.0.1:57828	admin	OK	EXEC[0]	1.05 ms
17:40:07.808	127.0.0.1:57828	admin	OK	EXEC[0]	0.97 ms
17:40:07.813	127.0.0.1:57828	admin	OK	EXEC[0]	0.92 ms
17:40:07.832	127.0.0.1:57828	admin	OK	EXEC[0]	1.4 ms
17:40:07.833	127.0.0.1:57828	admin	OK	EXEC[0]	1.01 ms
17:40:07.836	127.0.0.1:57828	admin	OK	EXEC[0]	1.7 ms
17:40:07.838	127.0.0.1:57828	admin	OK	EXEC[0]	0.87 ms
17:40:07.839	127.0.0.1:57828	admin	OK	EXEC[0]	0.82 ms
17:40:07.840	127.0.0.1:57828	admin	OK	EXEC[0]	0.88 ms
17:40:07.842	127.0.0.1:57828	admin	OK	EXEC[0]	0.85 ms
17:40:07.844	127.0.0.1:57828	admin	OK	EXEC[0]	1.02 ms
17:40:07.845	127.0.0.1:57828	admin	OK	EXEC[0]	0.97 ms
17:40:07.846	127.0.0.1:57828	admin	OK	EXEC[0]	0.95 ms
17:40:07.848	127.0.0.1:57828	admin	OK	EXEC[0]	0.96 ms
17:40:07.849	127.0.0.1:57828	admin	OK	EXEC[0]	1.05 ms
17:40:07.850	127.0.0.1:57828	admin	OK	EXEC[0]	0.93 ms
17:40:07.852	127.0.0.1:57828	admin	OK	EXEC[0]	0.91 ms
17:40:07.853	127.0.0.1:57828	admin	OK	EXEC[0]	1.19 ms
17:40:07.861	127.0.0.1:57828	admin	OK	EXEC[0]	7.4 ms
17:40:07.862	127.0.0.1:57828	admin	OK	EXEC[0]	1.02 ms
17:40:07.864	127.0.0.1:57828	admin	OK	EXEC[0]	1.12 ms
17:40:07.865	127.0.0.1:57828	admin	OK	EXEC[0]	0.85 ms
17:40:07.866	127.0.0.1:57828	admin	OK	EXEC[0]	0.88 ms
17:40:07.868	127.0.0.1:57828	admin	OK	EXEC[0]	1.3 ms
17:40:07.870	127.0.0.1:57828	admin	OK	EXEC[0]	1.4 ms
17:40:07.874	127.0.0.1:57828	admin	OK	EXEC[0]	2.92 ms
17:40:07.875	127.0.0.1:57828	admin	OK	EXEC[0]	0.9 ms
17:40:07.876	127.0.0.1:57828	admin	OK	EXEC[0]	0.9 ms
17:40:07.877	127.0.0.1:57828	admin	OK	EXEC[0]	0.94 ms
17:40:07.879	127.0.0.1:57828	admin	OK	EXEC[0]	0.93 ms
17:40:07.880	127.0.0.1:57828	admin	OK	EXEC[0]	0.92 ms
17:40:07.882	127.0.0.1:57828	admin	OK	EXEC[0]	0.89 ms
17:40:07.884	127.0.0.1:57828	admin	OK	EXEC[0]	2.56 ms
17:40:07.886	127.0.0.1:57828	admin	OK	EXEC[0]	1.58 ms
17:40:07.888	127.0.0.1:57828	admin	OK	EXEC[0]	1.05 ms
17:40:07.889	127.0.0.1:57828	admin	OK	EXEC[0]	0.86 ms
17:40:07.891	127.0.0.1:57828	admin	OK	EXEC[0]	0.85 ms
17:40:07.892	127.0.0.1:57828	admin	OK	EXEC[0]	0.93 ms
17:40:07.895	127.0.0.1:57828	admin	OK	EXEC[0]	1.64 ms
17:40:07.897	127.0.0.1:57828	admin	OK	EXEC[0]	0.95 ms
17:40:07.899	127.0.0.1:57828	admin	OK	EXEC[0]	0.97 ms
17:40:07.900	127.0.0.1:57828	admin	OK	EXEC[0]	1.02 ms
17:40:07.902	127.0.0.1:57828	admin	OK	EXEC[0]	1.49 ms
17:40:07.904	127.0.0.1:57828	admin	OK	EXEC[0]	0.99 ms
17:40:07.905	127.0.0.1:57828	admin	OK	EXEC[0]	1.05 ms
17:40:07.908	127.0.0.1:57828	admin	OK	EXEC[0]	3.07 ms
17:40:07.910	127.0.0.1:57828	admin	OK	EXEC[0]	0.86 ms
17:40:07.911	127.0.0.1:57828	admin	OK	EXEC[0]	0.97 ms
17:40:07.912	127.0.0.1:57828	admin	OK	EXEC[0]	0.9 ms
17:40:07.913	127.0.0.1:57828	admin	OK	EXEC[0]	0.83 ms
17:40:07.915	127.0.0.1:57828	admin	OK	EXEC[0]	0.81 ms
17:40:07.916	127.0.0.1:57828	admin	OK	EXEC[0]	1.02 ms
17:40:07.921	127.0.0.1:57828	admin	OK	EXEC[0]	1.92 ms
17:40:07.923	127.0.0.1:57828	admin	OK	EXEC[0]	0.94 ms
17:40:07.924	127.0.0.1:57828	admin	OK	EXEC[0]	0.97 ms
17:40:07.925	127.0.0.1:57828	admin	OK	EXEC[0]	0.79 ms
17:40:07.926	127.0.0.1:57828	admin	OK	EXEC[0]	0.89 ms
17:40:07.927	127.0.0.1:57828	admin	OK	EXEC[0]	0.88 ms
17:40:07.929	127.0.0.1:57828	admin	OK	EXEC[0]	0.87 ms
17:40:07.931	127.0.0.1:57828	admin	OK	EXEC[0]	2.37 ms
17:40:07.933	127.0.0.1:57828	admin	OK	EXEC[0]	0.94 ms
17:40:07.935	127.0.0.1:57828	admin	OK	EXEC[0]	1.42 ms
17:40:07.937	127.0.0.1:57828	admin	OK	EXEC[0]	1.5 ms
17:40:07.938	127.0.0.1:57828	admin	OK	EXEC[0]	0.93 ms
17:40:07.939	127.0.0.1:57828	admin	OK	EXEC[0]	0.94 ms
17:40:07.944	127.0.0.1:57828	admin	OK	EXEC[0]	1.51 ms
17:40:07.945	127.0.0.1:57828	admin	OK	EXEC[0]	0.83 ms
17:40:07.946	127.0.0.1:57828	admin	OK	EXEC[0]	0.87 ms
17:40:07.947	127.0.0.1:57828	admin	OK	EXEC[0]	0.74 ms
17:40:07.949	127.0.0.1:57828	admin	OK	EXEC[0]	1.05 ms
17:40:07.951	127.0.0.1:57828	admin	OK	EXEC[0]	0.86 ms
17:40:07.956	127.0.0.1:57828	admin	OK	EXEC[0]	1.86 ms
17:40:07.957	127.0.0.1:57828	admin	OK	EXEC[0]	0.75 ms
17:40:07.970	127.0.0.1:57828	admin	OK	EXEC[0]	1.35 ms
17:40:07.974	127.0.0.1:57828	admin	OK	EXEC[0]	0.8 ms
17:40:07.984	127.0.0.1:57828	admin	OK	EXEC[0]	7.25 ms
17:40:07.993	127.0.0.1:57828	admin	OK	EXEC[0]	1.36 ms
17:40:07.998	127.0.0.1:57828	admin	OK	EXEC[0]	1.14 ms
17:40:08.007	127.0.0.1:57828	admin	OK	EXEC[0]	3.07 ms
17:40:08.009	127.0.0.1:57828	admin	OK	EXEC[0]	1.99 ms
17:40:08.011	127.0.0.1:57828	admin	OK	EXEC[0]	1.0 ms
17:40:08.018	127.0.0.1:57828	admin	OK	EXEC[0]	1.02 ms
17:40:08.022	127.0.0.1:57828	admin	OK	EXEC[0]	1.03 ms
17:40:08.026	127.0.0.1:57828	admin	OK	EXEC[0]	1.6 ms
17:40:08.037	127.0.0.1:57828	admin	OK	EXEC[0]	0.98 ms
17:40:08.040	127.0.0.1:57828	admin	OK	EXEC[0]	1.58 ms
17:40:08.042	127.0.0.1:57828	admin	OK	EXEC[0]	1.22 ms
17:40:08.043	127.0.0.1:57828	admin	OK	EXEC[0]	0.78 ms
17:40:08.046	127.0.0.1:57828	admin	OK	EXEC[0]	1.02 ms
17:40:08.047	127.0.0.1:57828	admin	OK	EXEC[0]	1.35 ms
17:40:08.050	127.0.0.1:57828	admin	OK	EXEC[0]	1.08 ms
17:40:08.056	127.0.0.1:57828	admin	OK	EXEC[0]	0.86 ms
17:40:08.061	127.0.0.1:57828	admin	OK	EXEC[0]	0.98 ms
